kafka,3.50%,3.96%
nifi,40.74%,20.30%
kafka,3.17%,3.96%
nifi,45.94%,20.30%
kafka,1.72%,3.96%
nifi,27.17%,20.30%
kafka,4.14%,3.96%
nifi,47.75%,20.31%
kafka,2.91%,3.97%
nifi,45.95%,20.31%
kafka,3.16%,3.97%
nifi,46.97%,20.31%
kafka,7.47%,3.97%
nifi,57.03%,20.32%
kafka,5.86%,3.97%
nifi,43.55%,20.32%
kafka,20.07%,3.99%
nifi,53.71%,20.33%
kafka,5.19%,3.99%
nifi,50.62%,20.32%
kafka,5.63%,3.98%
nifi,51.67%,20.33%
kafka,4.28%,3.99%
nifi,55.60%,20.33%
kafka,5.90%,3.98%
nifi,66.28%,20.34%
kafka,6.30%,3.99%
nifi,57.70%,20.34%
kafka,5.80%,4.00%
nifi,59.78%,20.34%
kafka,5.27%,4.00%
nifi,70.46%,20.35%
kafka,6.52%,4.00%
nifi,52.82%,20.35%
kafka,7.57%,4.00%
nifi,68.80%,20.35%
kafka,5.12%,4.00%
nifi,57.88%,20.36%
kafka,5.63%,4.00%
nifi,60.33%,20.36%
kafka,5.39%,4.00%
nifi,49.48%,20.36%
kafka,12.60%,4.01%
nifi,63.90%,20.37%
kafka,6.77%,4.01%
nifi,65.02%,20.37%
kafka,8.28%,4.01%
nifi,64.20%,20.37%
kafka,5.99%,4.01%
nifi,68.24%,20.38%
kafka,6.45%,4.01%
nifi,63.03%,20.38%
kafka,5.56%,4.01%
nifi,49.42%,20.38%
kafka,7.22%,4.01%
nifi,56.98%,20.38%
kafka,5.17%,4.01%
nifi,54.66%,20.39%
kafka,6.83%,4.01%
nifi,51.62%,20.39%
kafka,5.40%,4.02%
nifi,59.25%,20.39%
kafka,8.11%,4.02%
nifi,68.16%,20.39%
kafka,6.58%,4.02%
nifi,53.93%,20.39%
kafka,5.06%,4.02%
nifi,68.30%,20.40%
kafka,5.74%,4.02%
nifi,57.30%,20.40%
kafka,6.32%,4.02%
nifi,57.75%,20.40%
kafka,5.72%,4.02%
nifi,50.53%,20.41%
kafka,4.98%,4.02%
nifi,44.34%,20.41%
kafka,20.33%,4.03%
nifi,55.54%,20.41%
kafka,6.36%,4.03%
nifi,53.25%,20.41%
kafka,5.17%,4.03%
nifi,63.17%,20.42%
kafka,7.06%,4.03%
nifi,73.20%,20.42%
kafka,8.34%,4.03%
nifi,63.09%,20.42%
kafka,3.86%,4.03%
nifi,54.24%,20.43%
kafka,6.34%,4.03%
nifi,64.21%,20.43%
kafka,9.56%,4.03%
nifi,50.98%,20.43%
kafka,12.36%,4.04%
nifi,55.06%,20.44%
kafka,6.08%,4.04%
nifi,52.75%,20.44%
kafka,7.55%,4.04%
nifi,66.89%,20.44%
kafka,7.52%,4.04%
nifi,57.40%,20.45%
kafka,8.35%,4.04%
nifi,63.42%,20.45%
kafka,6.14%,4.04%
nifi,57.40%,20.45%
kafka,7.01%,4.04%
nifi,52.73%,20.45%
kafka,6.97%,4.04%
nifi,51.85%,20.46%
kafka,17.93%,4.05%
nifi,50.99%,20.46%
kafka,6.36%,4.05%
nifi,65.31%,20.46%
kafka,6.97%,4.05%
nifi,39.04%,20.47%
kafka,3.69%,4.05%
nifi,56.93%,20.46%
kafka,5.04%,4.05%
nifi,36.68%,20.47%
kafka,4.51%,4.05%
nifi,61.39%,20.47%
kafka,3.26%,4.05%
nifi,61.17%,20.47%
kafka,5.81%,4.07%
nifi,61.65%,20.48%
kafka,7.90%,4.07%
nifi,60.49%,20.48%
kafka,6.38%,4.08%
nifi,49.98%,20.48%
kafka,2.90%,4.07%
nifi,66.47%,20.48%
kafka,7.50%,4.07%
nifi,57.40%,20.49%
kafka,6.23%,4.07%
nifi,61.15%,20.49%
kafka,7.79%,4.07%
nifi,53.18%,20.49%
kafka,7.57%,4.11%
nifi,68.39%,20.50%
kafka,5.94%,4.11%
nifi,55.12%,20.50%
kafka,5.52%,4.11%
nifi,58.85%,20.51%
kafka,9.26%,4.11%
nifi,59.35%,20.51%
kafka,10.93%,4.11%
nifi,61.28%,20.51%
kafka,10.08%,4.11%
nifi,68.43%,20.51%
kafka,9.79%,4.11%
nifi,65.18%,20.52%
kafka,8.41%,4.11%
nifi,65.06%,20.52%
kafka,7.35%,4.12%
nifi,72.52%,20.52%
kafka,8.72%,4.11%
nifi,58.07%,20.53%
kafka,7.86%,4.11%
nifi,71.59%,20.53%
kafka,7.50%,4.11%
nifi,64.67%,20.53%
kafka,10.94%,4.11%
nifi,60.41%,20.53%
kafka,7.48%,4.11%
nifi,48.65%,20.54%
kafka,8.60%,4.11%
nifi,66.39%,20.53%
kafka,7.85%,4.12%
nifi,62.19%,20.54%
kafka,6.02%,4.11%
nifi,57.51%,20.54%
